9.7000	1.3600
11.0200	1.3200
12.1100	1.0900
13.2200	1.1100
14.1900	0.9700
15.1300	0.9400
16.1933	1.0633
17.1267	0.9333
18.1133	0.9867
18.9633	0.8500
20.8333	1.8700
23.4700	2.6367
24.3200	0.8500
25.1367	0.8167
25.9500	0.8133
26.7600	0.8100
27.5767	0.8167
28.3533	0.7767
29.2100	0.8567
30.0367	0.8267
30.8933	0.8567
31.6933	0.8000
32.4800	0.7867
33.2900	0.8100
34.1133	0.8233
34.9033	0.7900
35.6800	0.7767
36.4867	0.8067
37.3133	0.8267
38.1933	0.8800
39.0933	0.9000
40.0100	0.9167
40.9233	0.9133
41.8000	0.8767
42.7000	0.9000
43.6000	0.9000
44.4700	0.8700
45.4367	0.9667
46.3600	0.9233
47.2633	0.9033
48.0967	0.8333
48.8600	0.7633
49.6667	0.8067
50.5133	0.8467
51.3467	0.8333
52.1800	0.8333
53.0133	0.8333
53.8567	0.8433
54.7233	0.8667
55.5467	0.8233
56.3267	0.7800
57.1100	0.7833
57.9933	0.8833
58.9433	0.9500
59.8833	0.9400
60.8333	0.9500
61.7600	0.9267
62.7300	0.9700
63.6933	0.9633
64.6700	0.9767
65.6167	0.9467
66.5567	0.9400
67.4733	0.9167
68.3500	0.8767
69.2167	0.8667
70.0833	0.8667
70.9967	0.9133
71.8867	0.8900
72.8100	0.9233
73.7300	0.9200
74.6033	0.8733
75.4733	0.8700
76.3033	0.8300
77.1100	0.8067
77.8967	0.7867
78.7567	0.8600
79.7500	0.9933
80.6467	0.8967
81.5033	0.8567
82.3267	0.8233
83.1967	0.8700
83.9967	0.8000
84.8467	0.8500
85.6967	0.8500
86.5133	0.8167
87.4367	0.9233
88.3367	0.9000
89.2100	0.8733
90.0633	0.8533
90.8633	0.8000
91.6833	0.8200
92.4267	0.7433
93.1467	0.7200
93.9633	0.8167
94.8633	0.9000
95.6933	0.8300
96.4967	0.8033
97.3333	0.8367
98.1900	0.8567
99.0200	0.8300
99.8767	0.8567
100.6667	0.7900
101.4400	0.7733
102.3233	0.8833
103.2733	0.9500
104.1500	0.8767
105.0667	0.9167
105.9433	0.8767
106.8067	0.8633
107.7333	0.9267
108.5933	0.8600
109.4233	0.8300
110.2767	0.8533
111.1533	0.8767
112.0400	0.8867
112.9467	0.9067
113.8233	0.8767
114.7067	0.8833
115.6300	0.9233
116.5733	0.9433
117.5133	0.9400
118.5333	1.0200
119.5133	0.9800
120.5233	1.0100
121.5433	1.0200
122.4300	0.8867
123.3067	0.8767
124.3433	1.0367
125.3400	0.9967
126.2367	0.8967
127.1533	0.9167
128.0900	0.9367
129.0633	0.9733
129.9900	0.9267
130.8733	0.8833
131.7300	0.8567
132.5733	0.8433
133.4600	0.8867
134.2733	0.8133
135.1067	0.8333
136.0033	0.8967
136.9467	0.9433
137.7700	0.8233
138.6067	0.8367
139.4700	0.8633
140.3667	0.8967
141.2133	0.8467
142.1133	0.9000
143.1367	1.0233
144.0633	0.9267
144.9933	0.9300
145.9167	0.9233
146.7700	0.8533
147.6100	0.8400
148.4500	0.8400
149.2867	0.8367
150.2500	0.9633
151.1567	0.9067
151.9200	0.7633
152.7767	0.8567
153.5033	0.7267
154.3333	0.8300
155.2967	0.9633
156.2833	0.9867
157.2000	0.9167
158.0833	0.8833
159.0467	0.9633
159.9567	0.9100
160.9000	0.9433
161.7933	0.8933
162.6667	0.8733
163.5233	0.8567
164.4400	0.9167
