4.0433	0.8500
5.1533	1.1100
6.1000	0.9467
8.8533	2.7533
9.9633	1.1100
11.0600	1.0967
12.0400	0.9800
13.0800	1.0400
14.1100	1.0300
15.1300	1.0200
16.1033	0.9733
17.0200	0.9167
18.0067	0.9867
18.9500	0.9433
19.8767	0.9267
20.8267	0.9500
21.7400	0.9133
22.6367	0.8967
23.5167	0.8800
24.3233	0.8067
25.2000	0.8767
26.0967	0.8967
26.9533	0.8567
27.8300	0.8767
28.6833	0.8533
29.4900	0.8067
30.3367	0.8467
31.1933	0.8567
32.0600	0.8667
32.9467	0.8867
33.8467	0.9000
34.7833	0.9367
35.6367	0.8533
36.5733	0.9367
37.4700	0.8967
38.3700	0.9000
39.2800	0.9100
40.1700	0.8900
41.0767	0.9067
42.0033	0.9267
42.9533	0.9500
43.8500	0.8967
44.7867	0.9367
45.7667	0.9800
46.7033	0.9367
47.6433	0.9400
48.5267	0.8833
49.3933	0.8667
50.2600	0.8667
51.1200	0.8600
52.0100	0.8900
52.9033	0.8933
53.8200	0.9167
54.7067	0.8867
55.5633	0.8567
56.4700	0.9067
57.4467	0.9767
58.3200	0.8733
59.2100	0.8900
60.1233	0.9133
61.0533	0.9300
61.9600	0.9067
62.9033	0.9433
63.7667	0.8633
64.6400	0.8733
65.4833	0.8433
66.3767	0.8933
67.2700	0.8933
68.1367	0.8667
69.0000	0.8633
69.8300	0.8300
70.6767	0.8467
71.5700	0.8933
72.4767	0.9067
73.4033	0.9267
74.2733	0.8700
75.1433	0.8700
76.0233	0.8800
76.8833	0.8600
77.7667	0.8833
78.6233	0.8567
79.4800	0.8567
80.3033	0.8233
81.1500	0.8467
81.9933	0.8433
82.8500	0.8567
83.7267	0.8767
84.5933	0.8667
85.4667	0.8733
86.3633	0.8967
87.2167	0.8533
88.0900	0.8733
88.9433	0.8533
89.7667	0.8233
90.6233	0.8567
91.4833	0.8600
92.3300	0.8467
93.1667	0.8367
94.0800	0.9133
94.9833	0.9033
95.8600	0.8767
96.7433	0.8833
97.6267	0.8833
98.4567	0.8300
99.3400	0.8833
100.2700	0.9300
101.1300	0.8600
102.0900	0.9600
103.0133	0.9233
103.9667	0.9533
104.9167	0.9500
105.8300	0.9133
106.7767	0.9467
107.6833	0.9067
108.5700	0.8867
109.4467	0.8767
110.2767	0.8300
111.0833	0.8067
111.9500	0.8667
112.8833	0.9333
113.7667	0.8833
114.6133	0.8467
115.4833	0.8700
116.3467	0.8633
117.2233	0.8767
118.0900	0.8667
118.9433	0.8533
119.7800	0.8367
120.6767	0.8967
121.5267	0.8500
122.3800	0.8533
123.1767	0.7967
124.0633	0.8867
124.9600	0.8967
125.8500	0.8900
126.7467	0.8967
127.6300	0.8833
128.5300	0.9000
129.4133	0.8833
130.3100	0.8967
131.2100	0.9000
132.0733	0.8633
132.8633	0.7900
133.7533	0.8900
134.6300	0.8767
135.4800	0.8500
136.3500	0.8700
137.2267	0.8767
138.1133	0.8867
139.0033	0.8900
139.9300	0.9267
140.8000	0.8700
141.7433	0.9433
142.6033	0.8600
143.5600	0.9567
144.4733	0.9133
145.3600	0.8867
146.2367	0.8767
147.0867	0.8500
147.9800	0.8933
148.8900	0.9100
149.7933	0.9033
150.7167	0.9233
151.6933	0.9767
152.6267	0.9333
153.5500	0.9233
154.4233	0.8733
155.2633	0.8400
156.0967	0.8333
156.9300	0.8333
157.7967	0.8667
158.6767	0.8800
159.6000	0.9233
160.5400	0.9400
161.4500	0.9100
162.3867	0.9367
