5.4333	2.1000
6.4933	1.0600
7.6567	1.1633
8.7633	1.1067
10.0167	1.2533
11.0800	1.0633
12.1033	1.0233
13.1600	1.0567
14.2133	1.0533
15.2900	1.0767
16.3733	1.0833
17.3833	1.0100
18.4567	1.0733
19.5233	1.0667
20.5800	1.0567
21.6433	1.0633
22.6800	1.0367
23.7200	1.0400
24.7700	1.0500
25.8267	1.0567
26.8833	1.0567
27.9533	1.0700
29.0167	1.0633
30.0867	1.0700
31.1500	1.0633
32.2367	1.0867
33.3133	1.0767
34.4067	1.0933
35.4767	1.0700
36.5667	1.0900
37.6667	1.1000
38.7500	1.0833
39.8133	1.0633
40.8567	1.0433
41.9167	1.0600
43.0033	1.0867
44.1000	1.0967
45.1933	1.0933
46.2933	1.1000
47.3833	1.0900
48.4600	1.0767
49.5167	1.0567
50.5767	1.0600
51.6333	1.0567
52.6867	1.0533
53.7467	1.0600
54.7800	1.0333
55.8300	1.0500
56.8733	1.0433
57.8967	1.0233
58.9433	1.0467
60.0033	1.0600
61.0433	1.0400
62.0600	1.0167
63.1067	1.0467
64.1600	1.0533
65.2033	1.0433
66.2533	1.0500
67.3033	1.0500
68.3567	1.0533
69.4033	1.0467
70.4867	1.0833
71.5767	1.0900
72.6233	1.0467
73.6700	1.0467
74.7167	1.0467
75.7800	1.0633
76.8433	1.0633
77.8967	1.0533
78.9400	1.0433
79.9767	1.0367
81.0400	1.0633
82.1033	1.0633
83.1633	1.0600
84.2267	1.0633
85.2767	1.0500
86.3167	1.0400
87.3767	1.0600
88.4833	1.1067
89.5367	1.0533
90.6133	1.0767
91.6833	1.0700
92.7567	1.0733
93.8200	1.0633
94.8833	1.0633
95.9200	1.0367
97.0033	1.0833
98.0633	1.0600
99.1300	1.0667
100.1900	1.0600
101.2400	1.0500
102.3033	1.0633
103.3433	1.0400
104.3900	1.0467
105.4400	1.0500
106.5000	1.0600
107.5400	1.0400
108.5900	1.0500
109.6500	1.0600
110.7200	1.0700
111.7833	1.0633
112.8567	1.0733
113.9500	1.0933
115.0367	1.0867
116.0767	1.0400
117.1633	1.0867
118.2233	1.0600
119.3000	1.0767
120.3600	1.0600
121.4533	1.0933
122.5333	1.0800
123.5867	1.0533
124.6500	1.0633
125.7133	1.0633
126.7600	1.0467
127.8133	1.0533
128.8833	1.0700
129.9200	1.0367
130.9900	1.0700
132.0367	1.0467
133.0933	1.0567
134.1533	1.0600
135.2167	1.0633
136.2733	1.0567
137.3433	1.0700
138.3600	1.0167
139.4033	1.0433
140.4433	1.0400
141.4933	1.0500
142.5433	1.0500
143.5900	1.0467
144.6633	1.0733
145.7300	1.0667
146.8000	1.0700
147.8167	1.0167
148.8833	1.0667
149.9367	1.0533
151.0000	1.0633
152.0600	1.0600
153.1233	1.0633
154.1900	1.0667
155.2267	1.0367
156.2867	1.0600
157.3367	1.0500
158.3733	1.0367
159.4200	1.0467
160.4467	1.0267
161.4900	1.0433
162.5433	1.0533
163.5833	1.0400
164.6367	1.0533
165.6567	1.0200
166.6900	1.0333
167.7167	1.0267
168.7600	1.0433
169.7967	1.0367
170.8333	1.0367
171.8900	1.0567
172.9500	1.0600
174.0167	1.0667
175.0967	1.0800
176.1700	1.0733
177.2867	1.1167
178.3600	1.0733
179.4267	1.0667
180.5033	1.0767
181.5667	1.0633
182.6300	1.0633
183.6933	1.0633
184.7433	1.0500
185.7967	1.0533
186.8600	1.0633
187.9067	1.0467
188.9833	1.0767
190.0633	1.0800
191.1067	1.0433
192.1633	1.0567
193.2233	1.0600
194.2800	1.0567
195.3367	1.0567
196.4033	1.0667
197.4367	1.0333
198.5033	1.0667
199.5667	1.0633
200.6500	1.0833
201.7233	1.0733
202.7533	1.0300
203.8033	1.0500
204.8467	1.0433
205.9100	1.0633
206.9633	1.0533
208.0233	1.0600
209.0700	1.0467
210.1233	1.0533
211.2033	1.0800
212.2667	1.0633
213.3433	1.0767
214.4100	1.0667
215.4600	1.0500
216.5033	1.0433
217.5233	1.0200
218.5500	1.0267
219.6167	1.0667
220.6700	1.0533
221.7200	1.0500
222.7833	1.0633
223.8400	1.0567
224.9167	1.0767
225.9567	1.0400
227.0300	1.0733
228.1000	1.0700
229.1500	1.0500
230.2000	1.0500
231.2367	1.0367
232.3267	1.0900
233.4000	1.0733
234.4500	1.0500
235.4700	1.0200
236.5233	1.0533
237.5567	1.0333
238.5967	1.0400
239.6433	1.0467
240.7300	1.0867
241.7800	1.0500
242.8300	1.0500
243.8500	1.0200
244.9067	1.0567
245.9567	1.0500
247.0033	1.0467
248.0733	1.0700
249.1533	1.0800
250.2000	1.0467
251.2567	1.0567
252.3567	1.1000
253.4200	1.0633
254.4933	1.0733
255.5600	1.0667
256.6267	1.0667
257.7233	1.0967
258.8000	1.0767
259.8367	1.0367
260.8967	1.0600
261.9533	1.0567
262.9800	1.0267
264.0333	1.0533
265.0933	1.0600
266.1500	1.0567
267.1933	1.0433
268.2167	1.0233
269.2333	1.0167
270.2833	1.0500
271.3433	1.0600
272.4033	1.0600
273.4433	1.0400
274.4767	1.0333
275.5200	1.0433
276.5767	1.0567
277.6267	1.0500
278.6833	1.0567
279.7033	1.0200
280.7500	1.0467
281.8033	1.0533
282.8467	1.0433
283.9000	1.0533
284.9633	1.0633
286.0200	1.0567
287.0833	1.0633
288.1367	1.0533
289.2067	1.0700
290.2700	1.0633
291.3200	1.0500
292.3767	1.0567
293.4700	1.0933
294.5200	1.0500
295.5900	1.0700
296.6500	1.0600
297.7100	1.0600
298.7500	1.0400
299.8200	1.0700
300.8933	1.0733
301.9800	1.0867
303.0667	1.0867
304.1267	1.0600
305.2000	1.0733
306.2800	1.0800
307.3533	1.0733
308.4467	1.0933
