9.6367	1.1267
10.7633	1.1267
11.6433	0.8800
12.4833	0.8400
13.3233	0.8400
14.1567	0.8333
14.9700	0.8133
15.7867	0.8167
16.6400	0.8533
17.5067	0.8667
18.3767	0.8700
19.2700	0.8933
20.1200	0.8500
20.9967	0.8767
21.8800	0.8833
22.7867	0.9067
23.7100	0.9233
24.5733	0.8633
25.4400	0.8667
26.2967	0.8567
27.1300	0.8333
27.9167	0.7867
28.7167	0.8000
29.5567	0.8400
30.4100	0.8533
31.2400	0.8300
32.1100	0.8700
32.9833	0.8733
33.8600	0.8767
34.7167	0.8567
35.5900	0.8733
36.4667	0.8767
37.3267	0.8600
38.1800	0.8533
39.0533	0.8733
39.9200	0.8667
40.7667	0.8467
41.6167	0.8500
42.4833	0.8667
43.3400	0.8567
44.2300	0.8900
45.0833	0.8533
45.9400	0.8567
46.8167	0.8767
47.7033	0.8867
48.5600	0.8567
49.4433	0.8833
50.3033	0.8600
51.1700	0.8667
52.0767	0.9067
52.9500	0.8733
53.8200	0.8700
54.6900	0.8700
55.5300	0.8400
56.3900	0.8600
57.2633	0.8733
58.1167	0.8533
58.9967	0.8800
59.8500	0.8533
60.6700	0.8200
61.5167	0.8467
62.3633	0.8467
63.2133	0.8500
64.0500	0.8367
64.9100	0.8600
65.7800	0.8700
66.6167	0.8367
67.4967	0.8800
68.3467	0.8500
69.2100	0.8633
70.1000	0.8900
70.9767	0.8767
71.8200	0.8433
72.7000	0.8800
73.6033	0.9033
74.5367	0.9333
75.4367	0.9000
76.3333	0.8967
77.2067	0.8733
78.1200	0.9133
78.9800	0.8600
79.8600	0.8800
80.7667	0.9067
81.6267	0.8600
82.4967	0.8700
83.3767	0.8800
84.2433	0.8667
85.1100	0.8667
86.0100	0.9000
86.8700	0.8600
87.7767	0.9067
88.7033	0.9267
89.6000	0.8967
90.4900	0.8900
91.3567	0.8667
92.2300	0.8733
93.1367	0.9067
94.0167	0.8800
94.9100	0.8933
95.8067	0.8967
96.7200	0.9133
97.6367	0.9167
98.5167	0.8800
99.4000	0.8833
100.3000	0.9000
101.2100	0.9100
102.0767	0.8667
102.9967	0.9200
103.9033	0.9067
104.8067	0.9033
105.7233	0.9167
106.6500	0.9267
107.5767	0.9267
108.5233	0.9467
109.4533	0.9300
110.3733	0.9200
111.2600	0.8867
112.2000	0.9400
113.0833	0.8833
113.9933	0.9100
114.9200	0.9267
115.8167	0.8967
116.7400	0.9233
117.5567	0.8167
118.4467	0.8900
119.3467	0.9000
120.2400	0.8933
121.1067	0.8667
122.0067	0.9000
122.8967	0.8900
123.7767	0.8800
124.6833	0.9067
125.5733	0.8900
126.4667	0.8933
127.3700	0.9033
128.2967	0.9267
129.1833	0.8867
130.1033	0.9200
131.0300	0.9267
131.9700	0.9400
132.9100	0.9400
133.8267	0.9167
134.7333	0.9067
135.6200	0.8867
136.5067	0.8867
137.3900	0.8833
138.2633	0.8733
139.1400	0.8767
140.0133	0.8733
140.8667	0.8533
141.7567	0.8900
142.6067	0.8500
143.4633	0.8567
144.3833	0.9200
145.3200	0.9367
146.1867	0.8667
147.0667	0.8800
147.9700	0.9033
148.8600	0.8900
149.7433	0.8833
150.6433	0.9000
151.5467	0.9033
152.4567	0.9100
153.3700	0.9133
154.2767	0.9067
155.1767	0.9000
156.0800	0.9033
156.9867	0.9067
157.8800	0.8933
158.7433	0.8633
159.5967	0.8533
160.4800	0.8833
161.3533	0.8733
162.2233	0.8700
163.1233	0.9000
164.0333	0.9100
164.9300	0.8967
165.8267	0.8967
166.6833	0.8567
167.5267	0.8433
168.3900	0.8633
169.3000	0.9100
170.1833	0.8833
171.0767	0.8933
171.9667	0.8900
172.8533	0.8867
173.7233	0.8700
174.5900	0.8667
175.4600	0.8700
176.3433	0.8833
177.2300	0.8867
178.1200	0.8900
179.0300	0.9100
179.9167	0.8867
180.8200	0.9033
181.6767	0.8567
182.5400	0.8633
