5.8133	2.4800
7.0133	1.2000
8.1967	1.1833
9.3400	1.1433
10.4633	1.1233
11.6200	1.1567
12.7567	1.1367
13.8833	1.1267
14.9800	1.0967
16.0900	1.1100
17.2433	1.1533
18.3700	1.1267
19.5567	1.1867
20.6900	1.1333
21.8167	1.1267
22.9433	1.1267
24.0833	1.1400
25.2033	1.1200
26.3600	1.1567
27.5100	1.1500
28.6367	1.1267
29.7967	1.1600
30.9167	1.1200
32.0633	1.1467
33.2100	1.1467
34.3433	1.1333
35.4967	1.1533
36.6300	1.1333
37.7667	1.1367
38.9233	1.1567
40.0833	1.1600
41.2433	1.1600
42.3833	1.1400
43.5333	1.1500
44.7033	1.1700
45.8667	1.1633
47.0300	1.1633
48.2033	1.1733
49.3600	1.1567
50.5000	1.1400
51.6367	1.1367
52.7900	1.1533
53.9500	1.1600
55.0867	1.1367
56.2100	1.1233
57.3667	1.1567
58.5267	1.1600
59.6367	1.1100
60.7500	1.1133
61.8700	1.1200
62.9900	1.1200
64.1033	1.1133
65.2300	1.1267
66.3533	1.1233
67.4967	1.1433
68.6033	1.1067
69.7567	1.1533
70.8633	1.1067
71.9867	1.1233
73.1233	1.1367
74.2433	1.1200
75.3800	1.1367
76.5300	1.1500
77.6567	1.1267
78.7967	1.1400
79.9033	1.1067
81.0267	1.1233
82.1767	1.1500
83.3133	1.1367
84.4500	1.1367
85.5833	1.1333
86.7167	1.1333
87.8200	1.1033
88.9367	1.1167
90.1033	1.1667
91.2100	1.1067
92.3567	1.1467
93.4867	1.1300
94.6167	1.1300
95.7233	1.1067
96.8567	1.1333
97.9600	1.1033
99.0900	1.1300
100.2333	1.1433
101.3433	1.1100
102.4500	1.1067
103.5767	1.1267
104.7000	1.1233
105.8333	1.1333
106.9167	1.0833
108.0533	1.1367
109.1667	1.1133
110.2967	1.1300
111.4167	1.1200
112.5500	1.1333
113.6700	1.1200
114.7767	1.1067
115.8833	1.1067
117.0100	1.1267
118.1467	1.1367
119.2533	1.1067
120.3500	1.0967
121.4667	1.1167
122.5800	1.1133
123.6933	1.1133
124.8333	1.1400
125.9900	1.1567
127.1233	1.1333
128.2000	1.0767
129.3300	1.1300
130.4500	1.1200
131.5633	1.1133
132.6633	1.1000
133.7633	1.1000
134.8833	1.1200
135.9900	1.1067
137.1133	1.1233
138.2567	1.1433
139.3667	1.1100
140.5000	1.1333
141.6067	1.1067
142.6867	1.0800
143.7833	1.0967
144.9000	1.1167
145.9967	1.0967
147.0900	1.0933
148.1833	1.0933
149.2733	1.0900
150.3800	1.1067
151.4567	1.0767
152.5367	1.0800
153.6367	1.1000
154.7267	1.0900
155.8067	1.0800
156.9200	1.1133
158.0100	1.0900
159.1100	1.1000
160.2000	1.0900
161.2967	1.0967
162.3733	1.0767
163.4567	1.0833
164.5567	1.1000
165.6500	1.0933
166.7333	1.0833
167.8200	1.0867
168.8967	1.0767
169.9700	1.0733
171.0467	1.0767
172.1400	1.0933
173.2467	1.1067
174.3167	1.0700
175.4033	1.0867
176.5033	1.1000
177.5933	1.0900
178.6767	1.0833
179.7833	1.1067
180.8767	1.0933
182.0067	1.1300
183.1167	1.1100
184.2367	1.1200
185.3333	1.0967
186.4467	1.1133
187.5300	1.0833
188.6033	1.0733
189.6567	1.0533
190.7200	1.0633
191.7933	1.0733
192.8733	1.0800
193.9533	1.0800
195.0467	1.0933
196.0967	1.0500
197.1700	1.0733
198.2400	1.0700
199.3700	1.1300
200.4333	1.0633
201.5200	1.0867
202.6267	1.1067
203.7000	1.0733
204.7967	1.0967
205.8500	1.0533
206.9233	1.0733
208.0200	1.0967
209.0867	1.0667
210.1733	1.0867
211.2767	1.1033
212.3667	1.0900
213.4700	1.1033
214.5833	1.1133
215.6933	1.1100
216.7700	1.0767
217.8933	1.1233
218.9833	1.0900
220.0700	1.0867
221.1767	1.1067
222.2800	1.1033
223.3733	1.0933
224.4900	1.1167
225.5567	1.0667
226.6600	1.1033
227.7633	1.1033
228.8667	1.1033
229.9433	1.0767
231.0500	1.1067
232.1500	1.1000
233.2633	1.1133
234.3467	1.0833
235.4667	1.1200
236.5700	1.1033
237.6467	1.0767
238.7267	1.0800
239.8133	1.0867
240.9100	1.0967
242.0100	1.1000
243.1100	1.1000
244.2333	1.1233
245.3600	1.1267
246.4467	1.0867
247.5400	1.0933
248.6167	1.0767
249.6967	1.0800
250.7867	1.0900
251.8800	1.0933
252.9667	1.0867
254.0533	1.0867
255.1467	1.0933
256.2500	1.1033
257.3633	1.1133
258.4800	1.1167
259.5667	1.0867
260.6433	1.0767
261.7300	1.0867
262.8100	1.0800
263.8900	1.0800
265.0000	1.1100
266.1167	1.1167
267.2100	1.0933
268.2900	1.0800
269.3967	1.1067
270.4633	1.0667
271.5533	1.0900
272.6367	1.0833
273.7300	1.0933
274.8300	1.1000
275.9500	1.1200
277.0767	1.1267
278.1800	1.1033
279.3000	1.1200
280.3833	1.0833
281.5133	1.1300
282.5867	1.0733
283.6900	1.1033
284.8000	1.1100
285.9100	1.1100
286.9833	1.0733
288.0667	1.0833
289.1567	1.0900
290.2367	1.0800
291.3133	1.0767
292.3967	1.0833
293.4933	1.0967
294.5700	1.0767
295.6467	1.0767
296.7000	1.0533
297.7767	1.0767
298.8300	1.0533
299.9000	1.0700
300.9900	1.0900
302.0567	1.0667
303.1267	1.0700
304.2233	1.0967
305.2933	1.0700
306.3633	1.0700
307.4833	1.1200
308.5600	1.0767
309.6433	1.0833
310.7333	1.0900
311.7900	1.0567
312.8867	1.0967
314.0000	1.1133
315.0933	1.0933
316.1900	1.0967
317.2833	1.0933
318.3633	1.0800
319.4433	1.0800
320.5100	1.0667
321.5967	1.0867
322.6833	1.0867
323.7633	1.0800
324.8433	1.0800
325.9233	1.0800
326.9900	1.0667
328.0900	1.1000
329.1800	1.0900
330.3100	1.1300
331.4000	1.0900
332.5267	1.1267
333.6200	1.0933
334.7467	1.1267
335.8500	1.1033
336.9833	1.1333
338.1200	1.1367
339.2000	1.0800
340.2967	1.0967
341.3867	1.0900
342.4967	1.1100
343.5700	1.0733
344.6533	1.0833
345.7733	1.1200
346.8600	1.0867
347.9367	1.0767
349.0333	1.0967
350.1367	1.1033
351.2167	1.0800
352.3200	1.1033
353.4100	1.0900
354.4967	1.0867
355.6233	1.1267
356.7300	1.1067
357.8200	1.0900
358.9067	1.0867
360.0133	1.1067
361.1200	1.1067
362.1933	1.0733
363.2900	1.0967
364.3667	1.0767
365.4367	1.0700
366.5233	1.0867
367.6000	1.0767
368.6833	1.0833
369.7833	1.1000
370.8633	1.0800
372.0000	1.1367
373.1033	1.1033
374.2100	1.1067
375.2767	1.0667
376.3700	1.0933
377.4500	1.0800
378.5300	1.0800
379.6167	1.0867
380.7000	1.0833
381.7900	1.0900
382.8833	1.0933
383.9900	1.1067
385.1333	1.1433
386.2100	1.0767
387.3100	1.1000
388.4233	1.1133
389.4967	1.0733
390.5767	1.0800
391.6700	1.0933
392.7267	1.0567
393.7967	1.0700
394.8800	1.0833
395.9533	1.0733
397.0100	1.0567
398.0767	1.0667
399.1300	1.0533
400.2300	1.1000
401.3000	1.0700
402.3700	1.0700
403.4633	1.0933
404.5800	1.1167
405.6900	1.1100
406.7867	1.0967
407.8933	1.1067
408.9867	1.0933
410.0767	1.0900
411.1633	1.0867
412.2600	1.0967
413.3533	1.0933
414.4500	1.0967
415.5600	1.1100
416.6633	1.1033
417.7567	1.0933
418.8600	1.1033
419.9800	1.1200
421.0833	1.1033
422.1967	1.1133
423.3100	1.1133
424.3833	1.0733
425.4567	1.0733
426.5300	1.0733
427.6133	1.0833
428.6767	1.0633
429.7600	1.0833
430.8633	1.1033
431.9700	1.1067
433.0567	1.0867
434.1400	1.0833
435.2000	1.0600
436.2867	1.0867
437.3567	1.0700
438.4567	1.1000
439.5300	1.0733
440.6133	1.0833
441.7100	1.0967
442.8333	1.1233
443.9367	1.1033
445.0467	1.1100
446.1600	1.1133
447.2733	1.1133
448.3867	1.1133
449.4767	1.0900
450.5700	1.0933
451.6700	1.1000
452.8133	1.1433
453.9400	1.1267
455.0433	1.1033
456.1667	1.1233
457.2533	1.0867
458.3567	1.1033
459.4800	1.1233
460.6200	1.1400
461.7333	1.1133
462.8433	1.1100
