4.2367	0.9933
5.2100	0.9733
6.1500	0.9400
7.1000	0.9500
8.0667	0.9667
9.0900	1.0233
10.0833	0.9933
11.0367	0.9533
12.0200	0.9833
12.9833	0.9633
13.9433	0.9600
14.8967	0.9533
15.8433	0.9467
16.7767	0.9333
17.7367	0.9600
18.7233	0.9867
19.7133	0.9900
20.6700	0.9567
21.6433	0.9733
22.6100	0.9667
23.5600	0.9500
24.5233	0.9633
25.4533	0.9300
26.4067	0.9533
27.3700	0.9633
28.3067	0.9367
29.2700	0.9633
30.2267	0.9567
31.1767	0.9500
32.1400	0.9633
33.0900	0.9500
34.0333	0.9433
34.9867	0.9533
35.9333	0.9467
36.8767	0.9433
37.8400	0.9633
38.7733	0.9333
39.7200	0.9467
40.6567	0.9367
41.5967	0.9400
42.5400	0.9433
43.4800	0.9400
44.3767	0.8967
45.2933	0.9167
46.2233	0.9300
47.1267	0.9033
48.0767	0.9500
49.0067	0.9300
49.9200	0.9133
50.7967	0.8767
51.7267	0.9300
52.6300	0.9033
53.5500	0.9200
54.4300	0.8800
55.3433	0.9133
56.2900	0.9467
57.2133	0.9233
58.1300	0.9167
59.0400	0.9100
59.9700	0.9300
60.9033	0.9333
61.8133	0.9100
62.7367	0.9233
63.6700	0.9333
64.5967	0.9267
65.4833	0.8867
66.3767	0.8933
67.2567	0.8800
68.1800	0.9233
69.0800	0.9000
69.9867	0.9067
70.9067	0.9200
71.8433	0.9367
72.7767	0.9333
73.7100	0.9333
74.6700	0.9600
75.6033	0.9333
76.5567	0.9533
77.4900	0.9333
78.4133	0.9233
79.3467	0.9333
80.2933	0.9467
81.2167	0.9233
82.1500	0.9333
83.0700	0.9200
83.9967	0.9267
84.9100	0.9133
85.8367	0.9267
86.7633	0.9267
87.6900	0.9267
88.6133	0.9233
89.5200	0.9067
90.4400	0.9200
91.3500	0.9100
92.2800	0.9300
93.1833	0.9033
94.0967	0.9133
95.0033	0.9067
95.9467	0.9433
96.8500	0.9033
97.7867	0.9367
98.6900	0.9033
99.6033	0.9133
100.5267	0.9233
101.4600	0.9333
102.3833	0.9233
103.3033	0.9200
104.2033	0.9000
105.1367	0.9333
106.0767	0.9400
107.0100	0.9333
107.9500	0.9400
108.8767	0.9267
109.8033	0.9267
110.7033	0.9000
111.6467	0.9433
112.5733	0.9267
113.4700	0.8967
114.3700	0.9000
115.2933	0.9233
116.2100	0.9167
117.1733	0.9633
118.1400	0.9667
119.0500	0.9100
119.9733	0.9233
120.8633	0.8900
121.7467	0.8833
122.6467	0.9000
123.5533	0.9067
124.4700	0.9167
125.3833	0.9133
126.3167	0.9333
127.2267	0.9100
128.1600	0.9333
129.0633	0.9033
129.9667	0.9033
130.8867	0.9200
131.8267	0.9400
132.7433	0.9167
133.6700	0.9267
134.5967	0.9267
135.5333	0.9367
136.4700	0.9367
137.3833	0.9133
138.3133	0.9300
139.2167	0.9033
140.1633	0.9467
141.0467	0.8833
141.9700	0.9233
142.8833	0.9133
143.8033	0.9200
144.7233	0.9200
145.6300	0.9067
146.5567	0.9267
147.5000	0.9433
148.4167	0.9167
149.3300	0.9133
150.2433	0.9133
151.1167	0.8733
152.0067	0.8900
152.8900	0.8833
153.7933	0.9033
154.6933	0.9000
155.5967	0.9033
156.5267	0.9300
157.4600	0.9333
158.3967	0.9367
159.3233	0.9267
160.2433	0.9200
161.1833	0.9400
162.0667	0.8833
162.9800	0.9133
