12.0800	2.0067
13.1367	1.0567
14.1967	1.0600
15.2267	1.0300
16.2633	1.0367
17.2700	1.0067
18.2500	0.9800
19.2100	0.9600
20.2400	1.0300
21.2567	1.0167
22.2933	1.0367
23.3800	1.0867
24.4800	1.1000
25.5200	1.0400
26.5600	1.0400
27.5633	1.0033
28.5800	1.0167
29.6000	1.0200
30.5800	0.9800
31.6100	1.0300
32.6767	1.0667
33.7500	1.0733
34.7700	1.0200
35.8433	1.0733
36.8800	1.0367
37.9067	1.0267
38.9367	1.0300
39.9967	1.0600
41.0267	1.0300
42.0567	1.0300
43.0900	1.0333
44.1733	1.0833
45.2567	1.0833
46.2933	1.0367
47.3833	1.0900
48.3967	1.0133
49.4500	1.0533
50.4933	1.0433
51.5300	1.0367
52.5500	1.0200
53.5900	1.0400
54.6000	1.0100
55.6033	1.0033
56.5833	0.9800
57.6233	1.0400
58.6067	0.9833
59.5633	0.9567
60.5300	0.9667
61.5133	0.9833
62.4667	0.9533
63.4200	0.9533
64.4300	1.0100
65.4600	1.0300
66.4033	0.9433
67.3633	0.9600
68.3367	0.9733
69.3633	1.0267
70.3533	0.9900
71.2867	0.9333
72.2033	0.9167
73.1700	0.9667
74.1433	0.9733
75.0867	0.9433
76.0367	0.9500
76.9733	0.9367
77.9367	0.9633
78.9733	1.0367
80.0233	1.0500
81.0500	1.0267
82.0500	1.0000
83.0533	1.0033
84.0367	0.9833
85.0167	0.9800
86.0300	1.0133
87.0167	0.9867
88.0133	0.9967
89.0367	1.0233
90.0400	1.0033
91.0267	0.9867
92.0233	0.9967
93.0100	0.9867
93.9733	0.9633
94.9600	0.9867
95.9067	0.9467
96.8633	0.9567
97.8533	0.9900
98.8700	1.0167
99.8733	1.0033
100.8667	0.9933
101.8767	1.0100
102.8667	0.9900
103.8600	0.9933
104.8300	0.9700
105.8100	0.9800
106.8033	0.9933
107.8300	1.0267
108.8233	0.9933
109.8500	1.0267
110.8633	1.0133
111.9033	1.0400
112.9133	1.0100
113.9133	1.0000
114.9300	1.0167
115.9600	1.0300
116.9567	0.9967
117.9833	1.0267
118.9767	0.9933
119.9700	0.9933
120.9833	1.0133
122.0100	1.0267
128.6200	6.6100
129.6500	1.0300
130.6700	1.0200
131.7033	1.0333
132.6867	0.9833
133.6867	1.0000
134.6533	0.9667
135.6367	0.9833
136.6633	1.0267
137.6567	0.9933
138.6267	0.9700
139.5933	0.9667
140.5700	0.9767
141.5400	0.9700
142.5100	0.9700
143.4633	0.9533
144.4567	0.9933
145.4533	0.9967
146.4500	0.9967
147.4433	0.9933
148.4033	0.9600
149.3667	0.9633
150.3200	0.9533
151.3200	1.0000
152.3333	1.0133
153.3367	1.0033
154.3233	0.9867
155.2667	0.9433
156.2633	0.9967
157.2433	0.9800
158.2433	1.0000
159.2467	1.0033
160.2700	1.0233
161.3000	1.0300
162.3500	1.0500
163.4033	1.0533
164.4367	1.0333
165.4633	1.0267
166.4767	1.0133
167.4967	1.0200
168.4900	0.9933
169.4433	0.9533
170.4133	0.9700
171.3600	0.9467
172.3367	0.9767
173.3067	0.9700
174.2867	0.9800
175.3200	1.0333
176.2833	0.9633
177.2633	0.9800
178.2200	0.9567
179.2033	0.9833
180.2300	1.0267
181.2200	0.9900
