4.8967	1.5633
6.1300	1.2333
7.0867	0.9567
8.1800	1.0933
9.3200	1.1400
10.8867	1.5667
11.8900	1.0033
13.0100	1.1200
14.5133	1.5033
15.8100	1.2967
16.8333	1.0233
17.8867	1.0533
19.0100	1.1233
19.9033	0.8933
20.8833	0.9800
21.7967	0.9133
22.7767	0.9800
23.7400	0.9633
24.7000	0.9600
25.6233	0.9233
26.5200	0.8967
27.3833	0.8633
28.3267	0.9433
29.2033	0.8767
30.1000	0.8967
31.0200	0.9200
31.8667	0.8467
32.8333	0.9667
33.7000	0.8667
34.6033	0.9033
35.5233	0.9200
36.5000	0.9767
37.5467	1.0467
38.4067	0.8600
39.4367	1.0300
40.3433	0.9067
41.2600	0.9167
42.2100	0.9500
43.1033	0.8933
43.9533	0.8500
44.8867	0.9333
45.7767	0.8900
46.6667	0.8900
47.5733	0.9067
48.3733	0.8000
49.2167	0.8433
50.1300	0.9133
51.0233	0.8933
51.9000	0.8767
52.7800	0.8800
53.6433	0.8633
54.5567	0.9133
55.4167	0.8600
56.2700	0.8533
57.1767	0.9067
57.9967	0.8200
58.8600	0.8633
59.7333	0.8733
60.5400	0.8067
61.4467	0.9067
62.3167	0.8700
63.1533	0.8367
64.0500	0.8967
65.0000	0.9500
65.8500	0.8500
66.7400	0.8900
67.6800	0.9400
68.5200	0.8400
69.3233	0.8033
70.1300	0.8067
70.9667	0.8367
71.7333	0.7667
72.5833	0.8500
73.4333	0.8500
74.2533	0.8200
75.0433	0.7900
75.8533	0.8100
76.6433	0.7900
77.4300	0.7867
78.2000	0.7700
79.0267	0.8267
79.8733	0.8467
80.6800	0.8067
81.5333	0.8533
82.4667	0.9333
83.2767	0.8100
84.1233	0.8467
84.9133	0.7900
85.7100	0.7967
86.5000	0.7900
87.2867	0.7867
88.1767	0.8900
89.0200	0.8433
89.8300	0.8100
90.6533	0.8233
91.4767	0.8233
92.3100	0.8333
93.1333	0.8233
93.9967	0.8633
94.8367	0.8400
95.6233	0.7867
96.4267	0.8033
97.2233	0.7967
98.0767	0.8533
98.9133	0.8367
99.7633	0.8500
100.6067	0.8433
101.4800	0.8733
102.3533	0.8733
103.1967	0.8433
103.9867	0.7900
104.7633	0.7767
105.5933	0.8300
106.4167	0.8233
107.2633	0.8467
108.1033	0.8400
108.9600	0.8567
109.7867	0.8267
110.5900	0.8033
111.4333	0.8433
112.2233	0.7900
113.0367	0.8133
113.8433	0.8067
114.6733	0.8300
115.5500	0.8767
116.3100	0.7600
117.0933	0.7833
117.8767	0.7833
118.6500	0.7733
119.4267	0.7767
120.2033	0.7767
121.0100	0.8067
121.7833	0.7733
122.5833	0.8000
123.3667	0.7833
124.1867	0.8200
125.0100	0.8233
125.8167	0.8067
126.6500	0.8333
127.4433	0.7933
128.1533	0.7100
129.0200	0.8667
130.1400	1.1200
131.1233	0.9833
131.9067	0.7833
132.7267	0.8200
133.5600	0.8333
134.3867	0.8267
135.1933	0.8067
136.0000	0.8067
136.8367	0.8367
137.6333	0.7967
138.4167	0.7833
139.2167	0.8000
140.0533	0.8367
140.9000	0.8467
141.7533	0.8533
142.6300	0.8767
143.4967	0.8667
144.3200	0.8233
145.1467	0.8267
146.0267	0.8800
146.9033	0.8767
147.6867	0.7833
148.4967	0.8100
149.3033	0.8067
150.0867	0.7833
150.8233	0.7367
151.5767	0.7533
152.3467	0.7700
153.1567	0.8100
153.9333	0.7767
154.7067	0.7733
155.4833	0.7767
156.1733	0.6900
157.1067	0.9333
157.8833	0.7767
158.6700	0.7867
159.4833	0.8133
160.1767	0.6933
160.9967	0.8200
161.8333	0.8367
162.6100	0.7767
163.3967	0.7867
164.2033	0.8067
165.0100	0.8067
165.8100	0.8000
166.6167	0.8067
167.4367	0.8200
168.2433	0.8067
169.0433	0.8000
169.8800	0.8367
170.7700	0.8900
171.6233	0.8533
172.3867	0.7633
173.1600	0.7733
173.9933	0.8333
174.7967	0.8033
175.5767	0.7800
176.3833	0.8067
177.2300	0.8467
178.1300	0.9000
178.9300	0.8000
179.7100	0.7800
180.5100	0.8000
181.3200	0.8100
182.1200	0.8000
182.9833	0.8633
183.7900	0.8067
184.6167	0.8267
185.4600	0.8433
186.2500	0.7900
187.0700	0.8200
187.8967	0.8267
188.6767	0.7800
189.4667	0.7900
190.2167	0.7500
190.9400	0.7233
191.6600	0.7200
192.4367	0.7767
193.2133	0.7767
194.0367	0.8233
194.8100	0.7733
195.6067	0.7967
196.3800	0.7733
197.1700	0.7900
197.8467	0.6767
198.6300	0.7833
199.4367	0.8067
200.1633	0.7267
200.9733	0.8100
201.7700	0.7967
202.5467	0.7767
203.3533	0.8067
204.1633	0.8100
204.9167	0.7533
205.6700	0.7533
206.4467	0.7767
207.2500	0.8033
208.0500	0.8000
208.8567	0.8067
209.6633	0.8067
210.4500	0.7867
211.2233	0.7733
212.0533	0.8300
212.8100	0.7567
213.5767	0.7667
214.3667	0.7900
215.1667	0.8000
215.9633	0.7967
216.8033	0.8400
217.6167	0.8133
218.4367	0.8200
220.7900	2.3533
221.5600	0.7700
222.3267	0.7667
223.1000	0.7733
223.8800	0.7800
224.6600	0.7800
225.4733	0.8133
226.2400	0.7667
227.0633	0.8233
227.8867	0.8233
228.6867	0.8000
229.4567	0.7700
230.2933	0.8367
231.1100	0.8167
231.9367	0.8267
232.7333	0.7967
233.5300	0.7967
234.3467	0.8167
235.1567	0.8100
235.9767	0.8200
236.8000	0.8233
237.6200	0.8200
238.4633	0.8433
239.3267	0.8633
240.1500	0.8233
240.9967	0.8467
241.8600	0.8633
242.6600	0.8000
243.4967	0.8367
244.3200	0.8233
245.1000	0.7800
245.9300	0.8300
246.7267	0.7967
247.5600	0.8333
248.3833	0.8233
249.1800	0.7967
249.9200	0.7400
250.7200	0.8000
251.5367	0.8167
252.3300	0.7933
253.1700	0.8400
253.9633	0.7933
254.7967	0.8333
255.6100	0.8133
256.3433	0.7333
257.0967	0.7533
257.8967	0.8000
258.7100	0.8133
259.5767	0.8667
260.3433	0.7667
261.1733	0.8300
261.9367	0.7633
262.7300	0.7933
263.5733	0.8433
264.4000	0.8267
265.2400	0.8400
266.1267	0.8867
267.0600	0.9333
267.9700	0.9100
268.7933	0.8233
269.6167	0.8233
270.4700	0.8533
271.3633	0.8933
272.2000	0.8367
272.9967	0.7967
273.8167	0.8200
274.6600	0.8433
275.4933	0.8333
276.3100	0.8167
277.1100	0.8000
277.9300	0.8200
278.7267	0.7967
279.5733	0.8467
280.4200	0.8467
281.3000	0.8800
282.1567	0.8567
282.9700	0.8133
283.8467	0.8767
284.6633	0.8167
285.5533	0.8900
286.3700	0.8167
287.1433	0.7733
287.9900	0.8467
288.8633	0.8733
289.7067	0.8433
290.5433	0.8367
291.4100	0.8667
292.2933	0.8833
293.1767	0.8833
294.2133	1.0367
295.0500	0.8367
295.8867	0.8367
296.7567	0.8700
297.6167	0.8600
298.4200	0.8033
299.2267	0.8067
300.0633	0.8367
300.8833	0.8200
301.7367	0.8533
302.5767	0.8400
303.4500	0.8733
304.3167	0.8667
305.1300	0.8133
305.9367	0.8067
306.7333	0.7967
307.5733	0.8400
308.4033	0.8300
309.1833	0.7800
310.0100	0.8267
310.8400	0.8300
311.6667	0.8267
312.4800	0.8133
313.3267	0.8467
314.2300	0.9033
315.1100	0.8800
315.9633	0.8533
316.8233	0.8600
317.6867	0.8633
318.5333	0.8467
319.3767	0.8433
320.2233	0.8467
321.0767	0.8533
321.8800	0.8033
322.7100	0.8300
323.5500	0.8400
324.3767	0.8267
325.2167	0.8400
326.0367	0.8200
326.8567	0.8200
327.6633	0.8067
328.5200	0.8567
329.3700	0.8500
