5.4600	2.1267
6.8233	1.3633
7.8033	0.9800
8.9100	1.1067
10.0100	1.1000
11.0000	0.9900
11.9900	0.9900
13.0100	1.0200
14.0067	0.9967
15.0000	0.9933
16.0233	1.0233
17.0600	1.0367
18.1433	1.0833
19.1533	1.0100
20.1567	1.0033
21.0700	0.9133
22.0767	1.0067
23.1467	1.0700
24.1933	1.0467
25.2267	1.0333
26.1933	0.9667
27.1267	0.9333
28.0833	0.9567
29.0233	0.9400
29.9767	0.9533
30.9000	0.9233
31.8033	0.9033
32.7567	0.9533
33.6800	0.9233
34.6400	0.9600
35.6033	0.9633
36.5367	0.9333
37.4867	0.9500
38.4033	0.9167
39.3600	0.9567
40.2300	0.8700
41.1700	0.9400
42.0967	0.9267
43.0133	0.9167
43.9467	0.9333
44.8567	0.9100
45.8333	0.9767
46.8033	0.9700
47.7600	0.9567
48.7033	0.9433
49.6800	0.9767
50.6500	0.9700
51.6533	1.0033
52.6033	0.9500
53.5600	0.9567
54.5000	0.9400
55.4433	0.9433
56.4067	0.9633
57.3500	0.9433
58.2667	0.9167
59.1967	0.9300
60.1333	0.9367
61.0300	0.8967
61.9233	0.8933
62.9033	0.9800
63.8000	0.8967
64.7600	0.9600
65.6967	0.9367
66.6433	0.9467
67.6833	1.0400
68.6567	0.9733
69.6333	0.9767
70.5400	0.9067
71.3733	0.8333
72.4000	1.0267
73.3200	0.9200
74.2433	0.9233
75.1900	0.9467
76.1167	0.9267
77.0133	0.8967
77.9033	0.8900
78.8000	0.8967
79.7300	0.9300
80.6433	0.9133
81.5067	0.8633
82.4167	0.9100
83.3600	0.9433
84.3100	0.9500
85.2367	0.9267
86.1800	0.9433
87.1033	0.9233
88.0200	0.9167
88.9667	0.9467
89.9100	0.9433
90.9167	1.0067
91.7867	0.8700
92.7200	0.9333
93.6767	0.9567
94.5833	0.9067
95.5367	0.9533
96.4267	0.8900
97.3333	0.9067
98.2067	0.8733
99.1167	0.9100
100.0567	0.9400
101.0000	0.9433
101.9567	0.9567
102.8900	0.9333
103.9033	1.0133
104.8733	0.9700
105.8400	0.9667
106.8000	0.9600
107.7700	0.9700
108.6900	0.9200
109.5933	0.9033
110.5500	0.9567
111.5467	0.9967
112.4833	0.9367
113.4633	0.9800
114.4233	0.9600
115.3433	0.9200
116.2267	0.8833
117.0967	0.8700
118.0200	0.9233
118.9600	0.9400
119.9067	0.9467
120.8200	0.9133
121.8000	0.9800
122.6833	0.8833
123.5933	0.9100
124.4800	0.8867
125.4033	0.9233
126.3200	0.9167
127.2367	0.9167
128.1433	0.9067
129.0833	0.9400
130.0067	0.9233
130.9167	0.9100
131.8300	0.9133
132.7567	0.9267
133.7033	0.9467
134.6267	0.9233
135.5700	0.9433
136.5167	0.9467
137.4900	0.9733
138.4933	1.0033
139.4733	0.9800
140.4467	0.9733
141.3733	0.9267
142.3700	0.9967
143.4167	1.0467
144.3867	0.9700
145.3667	0.9800
146.2900	0.9233
147.1800	0.8900
148.1233	0.9433
148.9800	0.8567
149.8767	0.8967
150.7800	0.9033
151.6533	0.8733
152.6200	0.9667
153.5733	0.9533
154.5067	0.9333
155.4067	0.9000
156.2967	0.8900
157.2000	0.9033
158.0900	0.8900
159.0167	0.9267
159.9233	0.9067
160.8767	0.9533
161.8367	0.9600
162.7367	0.9000
