5.5200	1.2633
6.7533	1.2333
7.9900	1.2367
9.2100	1.2200
10.4367	1.2267
11.6633	1.2267
12.8967	1.2333
14.0733	1.1767
15.2600	1.1867
16.4400	1.1800
17.5767	1.1367
18.7367	1.1600
19.9033	1.1667
21.0800	1.1767
22.2433	1.1633
23.3933	1.1500
24.5833	1.1900
25.7700	1.1867
26.9167	1.1467
28.0900	1.1733
29.2400	1.1500
30.4100	1.1700
31.5467	1.1367
32.7100	1.1633
33.8533	1.1433
34.9933	1.1400
36.1000	1.1067
37.2367	1.1367
38.3767	1.1400
39.5267	1.1500
40.6633	1.1367
41.8100	1.1467
42.9733	1.1633
44.1200	1.1467
45.2733	1.1533
46.4500	1.1767
47.6467	1.1967
48.7900	1.1433
49.9467	1.1567
51.0767	1.1300
52.2333	1.1567
53.3900	1.1567
54.5333	1.1433
55.6900	1.1567
56.8633	1.1733
58.0567	1.1933
59.2267	1.1700
60.4133	1.1867
61.5633	1.1500
62.7067	1.1433
63.8433	1.1367
64.9933	1.1500
66.1167	1.1233
67.2667	1.1500
68.3900	1.1233
69.5200	1.1300
70.6467	1.1267
71.7900	1.1433
72.9100	1.1200
74.0300	1.1200
75.1600	1.1300
76.3000	1.1400
77.4400	1.1400
78.5733	1.1333
79.6833	1.1100
80.8333	1.1500
81.9367	1.1033
83.0533	1.1167
84.2000	1.1467
85.3367	1.1367
86.4567	1.1200
87.5633	1.1067
88.7033	1.1400
89.8300	1.1267
90.9567	1.1267
92.0900	1.1333
93.2500	1.1600
94.4367	1.1867
95.6067	1.1700
96.7467	1.1400
97.8967	1.1500
99.0433	1.1467
100.1833	1.1400
101.3300	1.1467
102.4700	1.1400
103.5900	1.1200
104.7000	1.1100
105.8567	1.1567
106.9933	1.1367
108.1233	1.1300
109.2067	1.0833
110.3233	1.1167
111.4500	1.1267
112.5800	1.1300
113.7200	1.1400
114.8633	1.1433
115.9900	1.1267
117.1133	1.1233
118.2667	1.1533
119.3800	1.1133
120.5167	1.1367
121.6267	1.1100
122.7367	1.1100
123.8433	1.1067
124.9600	1.1167
126.0800	1.1200
127.1900	1.1100
128.2967	1.1067
129.4200	1.1233
130.5433	1.1233
131.6767	1.1333
132.7833	1.1067
133.8800	1.0967
135.0233	1.1433
136.1567	1.1333
137.2567	1.1000
138.3733	1.1167
139.4967	1.1233
140.6333	1.1367
141.7800	1.1467
142.9200	1.1400
144.0667	1.1467
145.2000	1.1333
146.3433	1.1433
147.4933	1.1500
148.6467	1.1533
149.7733	1.1267
150.8933	1.1200
152.0200	1.1267
153.1433	1.1233
154.2667	1.1233
155.3900	1.1233
156.5167	1.1267
157.6300	1.1133
158.7633	1.1333
159.8700	1.1067
161.0000	1.1300
162.1567	1.1567
163.2733	1.1167
164.4000	1.1267
165.5167	1.1167
166.6433	1.1267
167.7967	1.1533
168.9633	1.1667
170.1200	1.1567
171.2667	1.1467
172.4233	1.1567
173.5767	1.1533
174.7267	1.1500
175.8933	1.1667
177.0267	1.1333
178.1633	1.1367
179.2833	1.1200
180.4167	1.1333
181.5500	1.1333
182.6667	1.1167
183.7900	1.1233
184.9200	1.1300
186.0633	1.1433
187.1933	1.1300
188.3367	1.1433
189.4900	1.1533
190.6267	1.1367
191.7833	1.1567
192.9467	1.1633
194.0867	1.1400
195.2433	1.1567
196.4033	1.1600
197.5500	1.1467
198.7300	1.1800
199.8567	1.1267
200.9967	1.1400
202.1533	1.1567
203.3000	1.1467
204.4367	1.1367
205.5800	1.1433
206.6900	1.1100
207.8333	1.1433
208.9833	1.1500
210.1000	1.1167
211.2267	1.1267
212.3200	1.0933
213.4367	1.1167
214.5367	1.1000
215.6400	1.1033
216.7700	1.1300
217.8933	1.1233
219.0200	1.1267
220.1733	1.1533
221.3100	1.1367
222.4400	1.1300
223.5500	1.1100
224.6900	1.1400
225.8567	1.1667
226.9900	1.1333
228.1500	1.1600
229.3067	1.1567
230.4533	1.1467
231.6333	1.1800
232.8067	1.1733
233.9867	1.1800
235.1433	1.1567
236.2933	1.1500
237.4333	1.1400
238.5867	1.1533
239.7100	1.1233
240.8833	1.1733
242.0300	1.1467
243.1533	1.1233
244.2767	1.1233
245.3833	1.1067
246.5033	1.1200
247.6200	1.1167
248.7233	1.1033
249.8300	1.1067
250.9633	1.1333
252.0667	1.1033
253.1900	1.1233
254.3200	1.1300
