4.2767	0.8233
5.0833	0.8067
5.9100	0.8267
6.7600	0.8500
7.7433	0.9833
8.6433	0.9000
9.5133	0.8700
10.3667	0.8533
11.2600	0.8933
12.1133	0.8533
12.9533	0.8400
13.8100	0.8567
14.6067	0.7967
15.4367	0.8300
16.2833	0.8467
17.1667	0.8833
18.0867	0.9200
18.9700	0.8833
19.8200	0.8500
20.6767	0.8567
21.5600	0.8833
22.4200	0.8600
23.2967	0.8767
24.1800	0.8833
25.0400	0.8600
25.8733	0.8333
26.7067	0.8333
27.5367	0.8300
28.3967	0.8600
29.2600	0.8633
30.1033	0.8433
30.9600	0.8567
31.8367	0.8767
32.7400	0.9033
33.6067	0.8667
34.4467	0.8400
35.3033	0.8567
36.1733	0.8700
37.0567	0.8833
37.9400	0.8833
38.8300	0.8900
39.7133	0.8833
40.5767	0.8633
41.4067	0.8300
42.2700	0.8633
43.1533	0.8833
44.0700	0.9167
45.0000	0.9300
47.7067	2.7067
48.6233	0.9167
49.5133	0.8900
50.4233	0.9100
51.3167	0.8933
52.1867	0.8700
53.0400	0.8533
53.9067	0.8667
54.8133	0.9067
55.7000	0.8867
56.5900	0.8900
57.4900	0.9000
58.3800	0.8900
59.2633	0.8833
60.1967	0.9333
61.0633	0.8667
61.9300	0.8667
62.7800	0.8500
63.6100	0.8300
64.4500	0.8400
65.3100	0.8600
66.2100	0.9000
67.0700	0.8600
67.9100	0.8400
68.7867	0.8767
69.6767	0.8900
70.5667	0.8900
71.4467	0.8800
72.3000	0.8533
73.1600	0.8600
74.0133	0.8533
74.8533	0.8400
75.7067	0.8533
76.5500	0.8433
77.3900	0.8400
78.2267	0.8367
79.0733	0.8467
79.9300	0.8567
80.7600	0.8300
81.5833	0.8233
82.4133	0.8300
83.2667	0.8533
84.1267	0.8600
84.9700	0.8433
85.8067	0.8367
86.6300	0.8233
87.4767	0.8467
88.3233	0.8467
89.1600	0.8367
90.0000	0.8400
90.8233	0.8233
91.6533	0.8300
92.4833	0.8300
93.3200	0.8367
